Index,HIP,Vmag,X,Y,Tipo,Name
2176,8588,5.92,3703.903421555327,1226.62284098379,Scientific,*  54 Cet
2177,104968,5.92,2074.7317304202365,1738.876729544276,Scientific,HD 203399
2178,14844,5.92,2240.3304899414597,1915.331070901535,Scientific,HD  18778
2179,67210,5.92,631.3651136861452,1780.263284240776,Scientific,HD 120048
2180,3760,5.92,3440.866825508725,1047.025675807118,Scientific,*  62 Psc
2181,81729,5.92,915.6101441766366,1265.516318486037,Scientific,*  39 Her
2182,117761,5.93,3200.150152676047,819.5685583455128,Scientific,*  24 Psc
2183,117541,5.93,3204.6377850293466,719.1144462035621,Scientific,HD 223524
2184,636,5.93,3313.6644389330936,549.5485578591588,Scientific,HD    319
2185,105811,5.93,2257.263948163699,1229.0873172891356,Scientific,*  69 Cyg
2186,92398,5.93,1539.5541574190652,1202.436387052909,Scientific,* nu.01 Lyr
2187,45461,5.93,1914.4957784644423,2115.5847413298834,Scientific,HD  78935
2188,78542,5.93,1189.8608968342312,1625.1910285266456,Scientific,HD 144204
2189,76424,5.93,498.21051108885945,1242.0767112482838,Scientific,* tau05 Ser
2190,37949,5.93,2164.026879347516,2208.219900839285,Scientific,*  51 Cam
2191,5594,5.93,3638.350932276586,944.971189940634,Scientific,*  34 Cet
2192,90844,5.93,1311.4046427456888,775.120571576627,Scientific,*  61 Ser
2193,87074,5.93,1027.7951390240282,619.4497177657033,Scientific,HD 161701
2194,109577,5.93,2558.0230675254907,986.9599020572292,Scientific,HD 210702
2195,103956,5.93,2124.0365440880582,1435.44945823305,Scientific,HD 200817
2196,93763,5.93,1497.2313701621642,564.9905602953822,Scientific,HD 177517
2197,94311,5.93,1634.4830906477148,1170.4689126391231,Scientific,*  19 Lyr
2198,112041,5.93,2550.953379878467,1333.9045695103111,Scientific,HD 215030
2199,79953,5.93,1159.9263057055605,1560.4739654871978,Scientific,HD 147352
2200,103836,5.93,2193.3028369144713,258.50756088043386,Scientific,HD 200073
2201,83896,5.93,821.8888224140592,417.4346088940884,Scientific,HD 154783
2202,15004,5.93,3138.8004947457334,1838.6285794312544,Scientific,HD  19845
2203,79137,5.93,551.2811629686464,1040.8104737759982,Scientific,HD 145148
2204,27249,5.93,2721.1186240331895,2172.466980410602,Scientific,*  26 Cam
2205,2611,5.93,2737.016730252161,1607.919614036329,Scientific,HD   2952
2206,93624,5.93,1571.7437401956406,98.89524307491328,Scientific,HD 176664
2207,81523,5.93,691.3930873160413,326.4008226273327,Scientific,HD 149886
2208,91347,5.93,1331.7793968698318,499.6903691238709,Scientific,HD 171856
2209,79120,5.93,526.7022927801904,998.3657890442504,Scientific,HD 145085
2210,87813,5.93,1079.6343110768587,598.2393264526074,Scientific,HD 163336
2211,112241,5.93,2577.6074036942146,1309.8746574595502,Scientific,HD 215359
2212,96977,5.93,1783.9621377126932,1172.7785031021074,Scientific,HD 186377
2213,71759,5.93,227.8125039022081,1339.2646507935929,Scientific,HD 129153
2214,13367,5.94,2580.1310713616094,1886.9375473685627,Scientific,V* SU Cas
2215,1096,5.94,3341.2250458586623,500.2248763219743,Scientific,HD    942
2216,31676,5.94,2444.9053750217827,2202.8869083503214,Scientific,*   8 Lyn
2217,113686,5.94,2905.9987397606146,748.7620442117691,Scientific,HD 217563
2218,15669,5.94,3118.009459666106,1862.976171706948,Scientific,HD  20675
2219,86266,5.94,967.534305613422,614.9849294888046,Scientific,HD 159877
2220,10234,5.94,3951.253325389297,1073.0937487741198,Scientific,*  63 Cet
2221,88694,5.94,1181.2383314048,311.221421990365,Scientific,HD 165185
2222,87390,5.94,1122.9180040540243,248.16189724536443,Scientific,HD 162189
2223,104101,5.94,2210.190648883819,830.2308286360092,Scientific,*   4 Equ
2224,101123,5.94,2006.348778369598,512.70029074216,Scientific,* omi Cap A
2225,2377,5.94,2638.926229818807,1655.5389621695958,Scientific,HD   2626
2226,107374,5.94,2210.925417883302,1562.4922220305154,Scientific,HD 207198
2227,111925,5.94,2438.8264924294954,1484.4931473656784,Scientific,HD 214878
2228,21247,5.94,2439.6067449618145,1994.4996980103665,Scientific,HD  28204
2229,85382,5.94,1191.7575507076513,1301.6128238696142,Scientific,HD 158261
2230,2787,5.94,3428.4455867057573,913.2604299733104,Scientific,*  14 Cet
2231,8423,5.94,3245.184646427017,1560.5156101911705,Scientific,HD  10975
2232,77272,5.94,1209.695101785009,1672.1567399718342,Scientific,HD 141472
2233,70384,5.94,77.20889384905588,1306.3470447222887,Scientific,HD 126200
2234,98461,5.95,1838.5705117754176,268.76883961938233,Scientific,HD 189195
2235,17846,5.95,3259.735995512109,1905.1270460690275,Scientific,V* V376 Per
2236,82650,5.95,824.7089794252532,228.71830602860044,Scientific,V* V1068 Sco
2237,111045,5.95,2721.54991865396,426.1296282883657,Scientific,HD 213135
2238,62207,5.95,646.7756629570829,1965.0354928234813,Scientific,*  10 CVn
2239,83235,5.95,804.2697322084492,337.05065477552023,Scientific,HD 153368
2240,103545,5.95,2180.243274503551,566.922535538186,Scientific,V* DV Aqr
2241,116714,5.95,2283.1835161660583,1764.570991952598,Scientific,HD 222386
2242,100501,5.95,1976.5972407034044,1275.8460509422812,Scientific,HD 194193
2243,12821,5.95,2607.313637278582,1875.2062782573184,Scientific,HD  16769
2244,7447,5.95,3551.9314170382004,1282.651728386889,Scientific,HD   9780
2245,116368,5.95,3119.9243646762316,629.2498159993196,Scientific,HD 221745
2246,4903,5.95,3053.9222287738294,1508.9936703239673,Scientific,*  39 And
2247,93862,5.95,1573.3651118076234,134.66071404577926,Scientific,HD 177406
2248,52577,5.95,1635.1477638863523,2127.552558104023,Scientific,V* VY UMa
2249,16664,5.95,3774.0734769718847,1706.5104124448171,Scientific,*   7 Tau
2250,117265,5.95,2436.9328461044565,1682.7072299562556,Scientific,HD 223128
2251,84425,5.95,907.3367603397262,290.60824078191354,Scientific,HD 155826
2252,84226,5.95,855.5824448796209,384.479834918498,Scientific,HD 155450
2253,20241,5.95,3303.9870943524243,1982.9080617727664,Scientific,HD  27278
2254,77939,5.95,357.491534638366,657.5638693988874,Scientific,*  47 Lib
2255,87875,5.95,1111.7742438931552,815.5588179968777,Scientific,HD 163624
2256,117500,5.95,2953.1809554467027,1246.1334377495032,Scientific,*  79 Peg
2257,22361,5.96,2340.4444296762226,1991.353416995128,Scientific,HD  29678
2258,103371,5.96,2113.903684643646,1327.4607575770528,Scientific,HD 199579
2259,101082,5.96,2010.9908765644873,1788.4752710519049,Scientific,*  74 Dra
2260,107350,5.96,2414.37610451804,956.0063224065576,Scientific,V* HN Peg
2261,93537,5.96,1482.030913567438,518.7830452011444,Scientific,HD 176884
2262,89448,5.96,1727.6437850419306,1666.008173343654,Scientific,*  37 Dra
2263,110179,5.96,2664.4138290916335,606.3532533747034,Scientific,*  45 Aqr
2264,108505,5.96,2245.94955490488,1570.6218993407515,Scientific,HD 209112
2265,10296,5.96,3580.0902491573634,1458.6710458848315,Scientific,HD  13522
2266,47401,5.96,1806.5744814075265,2175.9052741912474,Scientific,HD  83126
2267,115144,5.96,3028.1671275410467,577.2458339049127,Scientific,HD 219879
2268,100256,5.96,1950.988870343949,924.2861774007048,Scientific,HD 193472
2269,106642,5.96,2268.6778234065255,1343.6799103688163,Scientific,V* W Cyg
2270,9631,5.96,3897.350606375656,1079.9252412167116,Scientific,*  61 Cet
2271,8598,5.96,2954.0408141734165,1697.9562897120743,Scientific,HD  11151
2272,107302,5.96,2454.027369422097,573.4022924841612,Scientific,*  45 Cap
2273,15334,5.97,3375.521662009505,1790.5798918898136,Scientific,HD  20346
2274,105727,5.97,2068.3419325262385,1784.1235824711334,Scientific,HD 205072
2275,109602,5.97,2522.3548040403784,1101.9431396702355,Scientific,HD 210762
2276,86575,5.97,1048.647028396188,914.6842879671424,Scientific,HD 160781
2277,108975,5.97,2572.172377682476,421.4306139174736,Scientific,HD 209522
2278,67239,5.97,312.93261020226316,1658.1285024627098,Scientific,*   3 Boo
2279,111515,5.97,2761.0137433419063,470.7006630641464,Scientific,HD 213986
2280,67485,5.97,1245.015406098934,1895.0949411198485,Scientific,HD 120787
2281,5778,5.97,3474.144682524763,1219.0113665558065,Scientific,*  87 Psc
2282,7906,5.97,3372.8108798676426,1456.4087509934604,Scientific,HD  10348
2283,96760,5.97,1707.365915006569,454.9146342031356,Scientific,HD 185467
2284,48802,5.97,1619.1360085433876,2273.7895359842664,Scientific,HD  85945
2285,104752,5.97,2257.788208285252,286.4973788816789,Scientific,HD 201852
2286,84656,5.97,1203.780454813532,1362.4613165210726,Scientific,HD 156891
2287,114189,5.97,2819.9897246384603,1098.128484948353,Scientific,HD 218396
2288,113801,5.97,2926.8491875844365,527.3586946961465,Scientific,HD 217703
2289,5510,5.97,3597.4841456934887,1014.8557272745584,Scientific,*  33 Cet
2290,106340,5.97,2370.7721694967895,320.892886016178,Scientific,*   6 PsA
2291,6492,5.97,3457.0600003293875,1296.4765846131463,Scientific,HD   8388
2292,101986,5.97,2048.6706955359937,1307.024007559129,Scientific,HD 197139
2293,4572,5.97,2558.654467398827,1744.2140918116852,Scientific,HD   5550
2294,79938,5.97,500.9930918359451,702.1958156906137,Scientific,HD 146850
2295,99171,5.97,1876.66770199803,743.1883452869126,Scientific,*  64 Aql
2296,76311,5.97,1156.2038404398616,1675.472260374813,Scientific,HD 139357
2297,105224,5.97,2280.027551171251,900.7633661536192,Scientific,HD 202951
2298,89047,5.97,1554.671289026962,1498.0517174996287,Scientific,HD 167042
2299,9533,5.97,3720.6525591114128,1289.9475978239575,Scientific,HD  12479
2300,6711,5.98,3079.6659302195344,1573.5577998466094,Scientific,HD   8671
2301,85442,5.98,929.851359065783,417.24616626660634,Scientific,HD 157955
2302,96840,5.98,1736.4759637995253,934.7235951849058,Scientific,V* QS Aql
2303,15241,5.98,3555.477609858761,1727.068919789326,Scientific,V* V573 Per
2304,89156,5.98,1372.72936274551,1239.362070739659,Scientific,HD 166988
2305,74561,5.98,662.4796363755987,1491.1912002071026,Scientific,HD 135438
2306,83854,5.98,791.7919210254862,609.434243534126,Scientific,HD 154779
2307,116728,5.98,2305.4220543093634,1751.7371892473836,Scientific,HD 222387
2308,77412,5.98,522.4908783254795,1185.608319692338,Scientific,HD 141353
2309,103652,5.98,2178.025661856453,849.2225617827155,Scientific,HD 199942
2310,16599,5.98,2957.317369448688,1912.799235815762,Scientific,HD  21819
2311,3697,5.98,3440.940782596724,1037.4929151055098,Scientific,*  60 Psc
2312,88550,5.98,1171.779516946343,313.35543880983164,Scientific,HD 164870
2313,115065,5.98,2691.21791959443,1370.214350226949,Scientific,*   9 And
2314,107129,5.98,2333.9938921731514,1220.6333338631405,Scientific,V* V460 Cyg
2315,518,5.98,2614.2203716663707,1613.3739567483951,Scientific,HD    123
2316,7740,5.98,3582.2769758616614,1276.9735316391814,Scientific,* 105 Psc
2317,85543,5.98,970.975246830693,312.9115714043193,Scientific,HD 158105
2318,96481,5.98,1708.841195583647,903.3453413040752,Scientific,HD 185018
2319,84402,5.98,835.0502419101333,647.5606158946575,Scientific,HD 155970
2320,109466,5.98,2604.482494557512,721.4502642572322,Scientific,HD 210434
2321,83693,5.98,845.5120211843342,314.77959102971494,Scientific,HD 154310
2322,66907,5.98,537.3069512723318,1761.6800907672457,Scientific,HD 119458
2323,81854,5.99,1743.8810273877602,1806.2999706736368,Scientific,HD 152303
2324,4998,5.99,2851.348412851437,1626.7489325986098,Scientific,HD   6211
2325,116768,5.99,3062.82223265993,982.2122752537812,Scientific,HD 222377
2326,89587,5.99,1218.6970066835736,758.586889732795,Scientific,HD 167768
2327,112117,5.99,2713.0262819842083,154.77338584764115,Scientific,HD 214953
2328,101909,5.99,2055.8578136659753,953.467221113033,Scientific,HD 196775
2329,92833,5.99,1568.8987447622617,1214.0005658680827,Scientific,HD 175635
2330,98738,5.99,1863.317994449471,989.6424492071252,Scientific,HD 190211
2331,90052,5.99,1300.542141388304,953.7308928420476,Scientific,HD 169111
2332,10729,5.99,2857.68122209851,1786.0779676071968,Scientific,* chi Per
2333,81992,5.99,674.3181457216382,461.6217255449046,Scientific,HD 150894
2334,82611,5.99,1230.930389355798,1495.722906840911,Scientific,HD 152812
2335,92391,5.99,1407.4040655166982,700.0652499607022,Scientific,HD 174208
2336,103219,5.99,2048.0851360896895,1723.1321521923169,Scientific,HD 200039
2337,671,5.99,3307.8357771723145,755.1374222928621,Scientific,HD    360
2338,112862,5.99,2844.27435969949,401.43297654714246,Scientific,*  21 PsA
2339,88012,5.99,1109.8402240453186,415.948125071523,Scientific,HD 163685
2340,115806,5.99,2887.4382864409067,1172.0802818818506,Scientific,*  69 Peg
2341,102945,5.99,2134.540326506669,679.629188255202,Scientific,*   4 Aqr
2342,2159,5.99,3422.690384121257,518.4428481349388,Scientific,HD   2363
2343,4552,5.99,3160.363314583066,1415.96631391456,Scientific,HD   5608
2344,84431,5.99,1035.835630443685,1176.2643921244469,Scientific,HD 156284
2345,75256,5.99,1318.165241673829,1759.8716771644906,Scientific,HD 137389
2346,105574,5.99,2324.9996076958487,637.7690266844886,Scientific,*  17 Aqr
2347,96895,5.99,1833.879308850512,1403.9892617531605,Scientific,*  16 Cyg A
2348,9564,6.0,2661.5264718763337,1808.9164803199635,Scientific,*  52 Cas
2349,59384,6.0,1825.3383903638048,1959.240770652979,Scientific,HD 105943
2350,78665,6.0,450.4015936674346,433.48346857991714,Scientific,HD 143790
2351,108612,6.0,2521.742216736895,859.4299830659797,Scientific,*  18 Peg
2352,96198,6.0,1799.7522018008474,1390.3654502563982,Scientific,V* V1743 Cyg
2353,105080,6.0,2161.295520283827,1470.259059749561,Scientific,HD 202987
2354,84631,6.0,993.1059886622038,1088.9806351590646,Scientific,HD 156653
2355,83601,6.0,818.8138331779603,877.6572960592372,Scientific,V* V2213 Oph
2356,97499,6.0,1759.6205301119412,615.269341573653,Scientific,HD 187195
2357,72848,6.0,368.6700825576913,1383.974614722394,Scientific,V* DE Boo
2358,86561,6.0,1437.7102889800333,1493.2931465519064,Scientific,HD 161193
2359,87616,6.0,1103.7204126217612,333.1806691329422,Scientific,V* V906 Sco
2360,91525,6.0,1628.9062345620234,1452.4956970944004,Scientific,HD 172883
2361,11843,6.0,3814.1717390065646,1392.38226154871,Scientific,*  29 Ari
2362,63340,6.0,1641.9586172712206,1958.931262381928,Scientific,HD 113049
2363,71094,6.0,441.1085043478763,1534.7229906275102,Scientific,HD 127726
2364,76810,6.0,516.87619744979,1231.3672615641733,Scientific,* tau06 Ser
2365,107487,6.0,2465.1106185742083,645.403768789093,Scientific,*  47 Cap
2366,93855,6.0,1504.3675358491753,557.1130180280139,Scientific,HD 177817
2367,40889,6.0,2038.102081408809,2127.3915343885064,Scientific,HD  68951
2368,11687,6.0,4023.373834136279,1155.8901655245506,Scientific,HD  15633
2369,23766,6.0,2688.292485669824,2080.876726097587,Scientific,HD  32356
2370,110873,6.0,2560.317496000648,1200.80176447219,Scientific,HD 212988
2371,97402,6.0,1793.031383207561,1081.1877006589505,Scientific,HD 187193
